dept_name,gender,emp_no,from_date,to_date,calendar_year,active_as_manager
Development,M,110571,1999-02-28,9999-01-01,1999,1
Development,M,110571,1999-02-28,9999-01-01,2000,1
Development,M,110572,1993-02-20,1998-02-19,1990,0
Development,M,110572,1993-02-20,1998-02-19,1991,0
Development,M,110572,1993-02-20,1998-02-19,1992,0
Development,M,110572,1993-02-20,1998-02-19,1993,1
Development,M,110572,1993-02-20,1998-02-19,1994,1
Development,M,110572,1993-02-20,1998-02-19,1995,1
Development,M,110572,1993-02-20,1998-02-19,1996,1
Development,M,110572,1993-02-20,1998-02-19,1997,1
Development,M,110572,1993-02-20,1998-02-19,1998,1
Development,M,110572,1993-02-20,1998-02-19,1999,0
Development,M,110572,1993-02-20,1998-02-19,2000,0
Development,M,110573,1992-06-14,1994-01-11,1990,0
Development,M,110573,1992-06-14,1994-01-11,1991,0
Development,M,110573,1992-06-14,1994-01-11,1992,1
Development,M,110573,1992-06-14,1994-01-11,1993,1
Development,M,110573,1992-06-14,1994-01-11,1994,1
Development,M,110573,1992-06-14,1994-01-11,1995,0
Development,M,110573,1992-06-14,1994-01-11,1996,0
Development,M,110573,1992-06-14,1994-01-11,1997,0
Development,M,110573,1992-06-14,1994-01-11,1998,0
Development,M,110573,1992-06-14,1994-01-11,1999,0
Development,M,110573,1992-06-14,1994-01-11,2000,0
Development,F,110574,1994-11-30,2003-11-28,1990,0
Development,F,110574,1994-11-30,2003-11-28,1991,0
Development,F,110574,1994-11-30,2003-11-28,1992,0
Development,F,110574,1994-11-30,2003-11-28,1993,0
Development,F,110574,1994-11-30,2003-11-28,1994,1
Development,F,110574,1994-11-30,2003-11-28,1995,1
Development,F,110574,1994-11-30,2003-11-28,1996,1
Development,F,110574,1994-11-30,2003-11-28,1997,1
Development,F,110574,1994-11-30,2003-11-28,1998,1
Development,F,110574,1994-11-30,2003-11-28,1999,1
Development,F,110574,1994-11-30,2003-11-28,2000,1
Development,F,110575,1995-03-26,2000-09-17,1990,0
Development,F,110575,1995-03-26,2000-09-17,1991,0
Development,F,110575,1995-03-26,2000-09-17,1992,0
Development,F,110575,1995-03-26,2000-09-17,1993,0
Development,F,110575,1995-03-26,2000-09-17,1994,0
Development,F,110575,1995-03-26,2000-09-17,1995,1
Development,F,110575,1995-03-26,2000-09-17,1996,1
Development,F,110575,1995-03-26,2000-09-17,1997,1
Development,F,110575,1995-03-26,2000-09-17,1998,1
Development,F,110575,1995-03-26,2000-09-17,1999,1
Development,F,110575,1995-03-26,2000-09-17,2000,1
Development,M,110576,1995-02-28,2000-02-27,1990,0
Development,M,110576,1995-02-28,2000-02-27,1991,0
Development,M,110576,1995-02-28,2000-02-27,1992,0
Development,M,110576,1995-02-28,2000-02-27,1993,0
Development,M,110576,1995-02-28,2000-02-27,1994,0
Development,M,110576,1995-02-28,2000-02-27,1995,1
Development,M,110576,1995-02-28,2000-02-27,1996,1
Development,M,110576,1995-02-28,2000-02-27,1997,1
Development,M,110576,1995-02-28,2000-02-27,1998,1
Development,M,110576,1995-02-28,2000-02-27,1999,1
Development,M,110576,1995-02-28,2000-02-27,2000,1
Development,F,110577,1992-01-29,1996-09-27,1990,0
Development,F,110577,1992-01-29,1996-09-27,1991,0
Development,F,110577,1992-01-29,1996-09-27,1992,1
Development,F,110577,1992-01-29,1996-09-27,1993,1
Development,F,110577,1992-01-29,1996-09-27,1994,1
Development,F,110577,1992-01-29,1996-09-27,1995,1
Development,F,110577,1992-01-29,1996-09-27,1996,1
Development,F,110577,1992-01-29,1996-09-27,1997,0
Development,F,110577,1992-01-29,1996-09-27,1998,0
Development,F,110577,1992-01-29,1996-09-27,1999,0
Development,F,110577,1992-01-29,1996-09-27,2000,0
Development,F,110578,1999-03-12,2000-01-21,1990,0
Development,F,110578,1999-03-12,2000-01-21,1991,0
Development,F,110578,1999-03-12,2000-01-21,1992,0
Development,F,110578,1999-03-12,2000-01-21,1993,0
Development,F,110578,1999-03-12,2000-01-21,1994,0
Development,F,110578,1999-03-12,2000-01-21,1995,0
Development,F,110578,1999-03-12,2000-01-21,1996,0
Development,F,110578,1999-03-12,2000-01-21,1997,0
Development,F,110578,1999-03-12,2000-01-21,1998,0
Development,F,110578,1999-03-12,2000-01-21,1999,1
Development,F,110578,1999-03-12,2000-01-21,2000,1
Development,F,110579,1998-05-29,9999-01-01,1990,0
Development,F,110579,1998-05-29,9999-01-01,1991,0
Development,F,110579,1998-05-29,9999-01-01,1992,0
Development,F,110579,1998-05-29,9999-01-01,1993,0
Development,F,110579,1998-05-29,9999-01-01,1994,0
Development,F,110579,1998-05-29,9999-01-01,1995,0
Development,F,110579,1998-05-29,9999-01-01,1996,0
Development,F,110579,1998-05-29,9999-01-01,1997,0
Development,F,110579,1998-05-29,9999-01-01,1998,1
Development,F,110579,1998-05-29,9999-01-01,1999,1
Development,F,110579,1998-05-29,9999-01-01,2000,1
"Quality Management",F,110725,1995-12-30,2001-12-28,1990,0
"Quality Management",F,110725,1995-12-30,2001-12-28,1991,0
"Quality Management",F,110725,1995-12-30,2001-12-28,1992,0
"Quality Management",F,110725,1995-12-30,2001-12-28,1993,0
"Quality Management",F,110725,1995-12-30,2001-12-28,1994,0
"Quality Management",F,110725,1995-12-30,2001-12-28,1995,1
"Quality Management",F,110725,1995-12-30,2001-12-28,1996,1
"Quality Management",F,110725,1995-12-30,2001-12-28,1997,1
"Quality Management",F,110725,1995-12-30,2001-12-28,1998,1
"Quality Management",F,110725,1995-12-30,2001-12-28,1999,1
"Quality Management",F,110725,1995-12-30,2001-12-28,2000,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1990,0
"Quality Management",F,110765,1992-01-07,1998-01-05,1991,0
"Quality Management",F,110765,1992-01-07,1998-01-05,1992,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1993,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1994,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1995,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1996,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1997,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1998,1
"Quality Management",F,110765,1992-01-07,1998-01-05,1999,0
"Quality Management",F,110765,1992-01-07,1998-01-05,2000,0
"Quality Management",F,110800,1993-08-10,1998-08-09,1990,0
"Quality Management",F,110800,1993-08-10,1998-08-09,1991,0
"Quality Management",F,110800,1993-08-10,1998-08-09,1992,0
"Quality Management",F,110800,1993-08-10,1998-08-09,1993,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1994,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1995,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1996,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1997,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1998,1
"Quality Management",F,110800,1993-08-10,1998-08-09,1999,0
"Quality Management",F,110800,1993-08-10,1998-08-09,2000,0
"Quality Management",M,110854,1990-06-09,1998-06-07,1990,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1991,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1992,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1993,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1994,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1995,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1996,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1997,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1998,1
"Quality Management",M,110854,1990-06-09,1998-06-07,1999,0
"Quality Management",M,110854,1990-06-09,1998-06-07,2000,0
"Quality Management",M,110855,1994-05-14,2000-05-12,1990,0
"Quality Management",M,110855,1994-05-14,2000-05-12,1991,0
"Quality Management",M,110855,1994-05-14,2000-05-12,1992,0
"Quality Management",M,110855,1994-05-14,2000-05-12,1993,0
"Quality Management",M,110855,1994-05-14,2000-05-12,1994,1
"Quality Management",M,110855,1994-05-14,2000-05-12,1995,1
"Quality Management",M,110855,1994-05-14,2000-05-12,1996,1
"Quality Management",M,110855,1994-05-14,2000-05-12,1997,1
"Quality Management",M,110855,1994-05-14,2000-05-12,1998,1
"Quality Management",M,110855,1994-05-14,2000-05-12,1999,1
"Quality Management",M,110855,1994-05-14,2000-05-12,2000,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1990,0
"Quality Management",F,110856,1993-05-12,1998-05-11,1991,0
"Quality Management",F,110856,1993-05-12,1998-05-11,1992,0
"Quality Management",F,110856,1993-05-12,1998-05-11,1993,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1994,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1995,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1996,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1997,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1998,1
"Quality Management",F,110856,1993-05-12,1998-05-11,1999,0
"Quality Management",F,110856,1993-05-12,1998-05-11,2000,0
"Quality Management",M,110857,1991-03-04,1996-03-02,1990,0
"Quality Management",M,110857,1991-03-04,1996-03-02,1991,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1992,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1993,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1994,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1995,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1996,1
"Quality Management",M,110857,1991-03-04,1996-03-02,1997,0
"Quality Management",M,110857,1991-03-04,1996-03-02,1998,0
"Quality Management",M,110857,1991-03-04,1996-03-02,1999,0
"Quality Management",M,110857,1991-03-04,1996-03-02,2000,0
"Quality Management",M,110858,1990-06-27,1995-06-26,1990,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1991,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1992,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1993,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1994,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1995,1
"Quality Management",M,110858,1990-06-27,1995-06-26,1996,0
"Quality Management",M,110858,1990-06-27,1995-06-26,1997,0
"Quality Management",M,110858,1990-06-27,1995-06-26,1998,0
"Quality Management",M,110858,1990-06-27,1995-06-26,1999,0
"Quality Management",M,110858,1990-06-27,1995-06-26,2000,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1990,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1991,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1992,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1993,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1994,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1995,0
"Quality Management",F,110859,1996-12-29,2002-12-28,1996,1
"Quality Management",F,110859,1996-12-29,2002-12-28,1997,1
"Quality Management",F,110859,1996-12-29,2002-12-28,1998,1
"Quality Management",F,110859,1996-12-29,2002-12-28,1999,1
"Quality Management",F,110859,1996-12-29,2002-12-28,2000,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1990,0
"Quality Management",F,110860,1993-01-06,1999-01-05,1991,0
"Quality Management",F,110860,1993-01-06,1999-01-05,1992,0
"Quality Management",F,110860,1993-01-06,1999-01-05,1993,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1994,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1995,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1996,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1997,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1998,1
"Quality Management",F,110860,1993-01-06,1999-01-05,1999,1
"Quality Management",F,110860,1993-01-06,1999-01-05,2000,0
"Quality Management",F,110861,1994-08-10,1999-08-09,1990,0
"Quality Management",F,110861,1994-08-10,1999-08-09,1991,0
"Quality Management",F,110861,1994-08-10,1999-08-09,1992,0
"Quality Management",F,110861,1994-08-10,1999-08-09,1993,0
"Quality Management",F,110861,1994-08-10,1999-08-09,1994,1
"Quality Management",F,110861,1994-08-10,1999-08-09,1995,1
"Quality Management",F,110861,1994-08-10,1999-08-09,1996,1
"Quality Management",F,110861,1994-08-10,1999-08-09,1997,1
"Quality Management",F,110861,1994-08-10,1999-08-09,1998,1
"Quality Management",F,110861,1994-08-10,1999-08-09,1999,1
"Quality Management",F,110861,1994-08-10,1999-08-09,2000,0
"Quality Management",M,110862,1991-06-09,1999-06-07,1990,0
"Quality Management",M,110862,1991-06-09,1999-06-07,1991,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1992,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1993,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1994,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1995,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1996,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1997,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1998,1
"Quality Management",M,110862,1991-06-09,1999-06-07,1999,1
"Quality Management",M,110862,1991-06-09,1999-06-07,2000,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1990,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1991,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1992,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1993,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1994,0
"Quality Management",M,110863,1995-05-14,2001-05-12,1995,1
"Quality Management",M,110863,1995-05-14,2001-05-12,1996,1
"Quality Management",M,110863,1995-05-14,2001-05-12,1997,1
"Quality Management",M,110863,1995-05-14,2001-05-12,1998,1
"Quality Management",M,110863,1995-05-14,2001-05-12,1999,1
"Quality Management",M,110863,1995-05-14,2001-05-12,2000,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1990,0
"Quality Management",M,110864,1994-05-12,1999-05-11,1991,0
"Quality Management",M,110864,1994-05-12,1999-05-11,1992,0
"Quality Management",M,110864,1994-05-12,1999-05-11,1993,0
"Quality Management",M,110864,1994-05-12,1999-05-11,1994,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1995,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1996,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1997,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1998,1
"Quality Management",M,110864,1994-05-12,1999-05-11,1999,1
"Quality Management",M,110864,1994-05-12,1999-05-11,2000,0
"Quality Management",F,110865,1992-03-03,1997-03-02,1990,0
"Quality Management",F,110865,1992-03-03,1997-03-02,1991,0
"Quality Management",F,110865,1992-03-03,1997-03-02,1992,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1993,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1994,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1995,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1996,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1997,1
"Quality Management",F,110865,1992-03-03,1997-03-02,1998,0
"Quality Management",F,110865,1992-03-03,1997-03-02,1999,0
"Quality Management",F,110865,1992-03-03,1997-03-02,2000,0
"Quality Management",M,110866,1990-06-18,1994-12-23,1990,1
"Quality Management",M,110866,1990-06-18,1994-12-23,1991,1
"Quality Management",M,110866,1990-06-18,1994-12-23,1992,1
"Quality Management",M,110866,1990-06-18,1994-12-23,1993,1
"Quality Management",M,110866,1990-06-18,1994-12-23,1994,1
"Quality Management",M,110866,1990-06-18,1994-12-23,1995,0
"Quality Management",M,110866,1990-06-18,1994-12-23,1996,0
"Quality Management",M,110866,1990-06-18,1994-12-23,1997,0
"Quality Management",M,110866,1990-06-18,1994-12-23,1998,0
"Quality Management",M,110866,1990-06-18,1994-12-23,1999,0
"Quality Management",M,110866,1990-06-18,1994-12-23,2000,0
"Quality Management",M,110867,1993-05-17,1998-05-16,1990,0
"Quality Management",M,110867,1993-05-17,1998-05-16,1991,0
"Quality Management",M,110867,1993-05-17,1998-05-16,1992,0
"Quality Management",M,110867,1993-05-17,1998-05-16,1993,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1994,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1995,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1996,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1997,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1998,1
"Quality Management",M,110867,1993-05-17,1998-05-16,1999,0
"Quality Management",M,110867,1993-05-17,1998-05-16,2000,0
"Quality Management",M,110868,1994-12-30,2000-12-28,1990,0
"Quality Management",M,110868,1994-12-30,2000-12-28,1991,0
"Quality Management",M,110868,1994-12-30,2000-12-28,1992,0
"Quality Management",M,110868,1994-12-30,2000-12-28,1993,0
"Quality Management",M,110868,1994-12-30,2000-12-28,1994,1
"Quality Management",M,110868,1994-12-30,2000-12-28,1995,1
"Quality Management",M,110868,1994-12-30,2000-12-28,1996,1
"Quality Management",M,110868,1994-12-30,2000-12-28,1997,1
"Quality Management",M,110868,1994-12-30,2000-12-28,1998,1
"Quality Management",M,110868,1994-12-30,2000-12-28,1999,1
"Quality Management",M,110868,1994-12-30,2000-12-28,2000,1
"Quality Management",M,110869,1998-05-29,2000-11-27,1990,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1991,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1992,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1993,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1994,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1995,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1996,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1997,0
"Quality Management",M,110869,1998-05-29,2000-11-27,1998,1
"Quality Management",M,110869,1998-05-29,2000-11-27,1999,1
"Quality Management",M,110869,1998-05-29,2000-11-27,2000,1
Sales,M,111035,1992-12-30,1998-12-29,1990,0
Sales,M,111035,1992-12-30,1998-12-29,1991,0
Sales,M,111035,1992-12-30,1998-12-29,1992,1
Sales,M,111035,1992-12-30,1998-12-29,1993,1
Sales,M,111035,1992-12-30,1998-12-29,1994,1
Sales,M,111035,1992-12-30,1998-12-29,1995,1
Sales,M,111035,1992-12-30,1998-12-29,1996,1
Sales,M,111035,1992-12-30,1998-12-29,1997,1
Sales,M,111035,1992-12-30,1998-12-29,1998,1
Sales,M,111035,1992-12-30,1998-12-29,1999,0
